group_id,group_size,retained,excluded_external_benchmark,source_dataset,original_path,sha256,perceptual_hash,dhash,capture_key
group_724b7bb83c2402b0,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_508_angelina_52_IMG_20190715_121335.labeled.jpg,cedc3c24e81d6438c090d4d79821ab14d49b75f8db281fef5354cbce0107544e,d090011f1d3f3d3f,f88080b06060e0fc,angelina_508_angelina_52_img_20190715_121335.labeled
group_746815f8ca4f8b1a,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\test\images\IMG20230420224139_jpg.rf.c387109d03e6cd8161a62f405a2958cb.jpg,cede861456dd1738b2686540da527794acf5ff803d14dd19004743f5d5e61b4c,95954ab455acae55,fefefefefefffefe,img20230420224139
group_1f29b36079d704be,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_278_angelina_289_f77b3332e0034c29807a841515b98142.labeled.jpg,cef6684543f43ff8d3eaea541167099f4eb31532946bc0c5325b36d54fc316e6,d5e20a690b6b2b6b,606c6c6c6e5e5e7e,angelina_278_angelina_289_f77b3332e0034c29807a841515b98142.labeled
group_746d9c7643d8db2b,3,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_1270_3814_jpg.rf.c242b9bbd6d9d259e6f1d45dbe365983.jpg,cf11e55ca26676532d59fe6c236a5872cfd33caa583383941c46aae3bdfb6012,d0cd2d560bc555ab,e0e0f0f0f0f0f0f8,yapayzeka_1270_3814
group_746d9c7643d8db2b,3,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\3814_jpg.rf.c5633e824ac56af34b2422c1fa3a8d5a.jpg,cf11e55ca26676532d59fe6c236a5872cfd33caa583383941c46aae3bdfb6012,d0cd2d560bc555ab,e0e0f0f0f0f0f0f8,3814
group_746d9c7643d8db2b,3,False,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\3814_jpg.rf.6ff8cf969aeb08428abf30b59f42f962.jpg,f4044da1376e415b587e3d1cab43b01f3c5ffd53ad4b0415c13bd9e9fd659151,d0cd2d560bc555ab,e0e0f0f0f0f0f0f8,3814
group_227ffab06d74326f,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_755_angelina_159_IMG_20190715_121705.labeled.jpg,cf3ccb6cc34eed2d60517a2e0b1d39909f4b1725635787d287e6e39ce1f81301,c0c017d72fc83fd8,e880808080b0e0fc,angelina_755_angelina_159_img_20190715_121705.labeled
group_646647bd0b7577e7,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_659_angelina_31_IMG_20190715_121740.labeled.jpg,cf53761a8450b47d9fdf4b3f8f30cd335c6ca95855cc7e4a4ffc2fb5b8f2e514,d5d54a5556355235,8080808080808080,angelina_659_angelina_31_img_20190715_121740.labeled
group_96813ad16e1c99dc,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230420225849_jpg.rf.bbee9bafd4ef2fc726a76a1f5a92fa31.jpg,cf8815c3d4a0eff389acc36199c28303be25d95858853e46677e3665eabac3ee,95b343b8a0c667ea,fcfcfcfcfcf8f8f4,img20230420225849
group_56fd7c2a15156cc5,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1015_angelina_250_16123469868604291475964485342376.labeled.jpg,cf901ff91669bdfc12f81629490d5a873003360f3f058b53fa2948291a0fdfaf,9fdfff0eca020a02,787a7c7efe7e7e7f,angelina_1015_angelina_250_16123469868604291475964485342376.labeled
group_a063bddd4eb524ef,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_152_angelina_190_IMG_20190715_113048.labeled.jpg,d0daa980259c8cbf627f359a45e600c2592d244d45c4c97cc103ac230206a3e0,d5f71f8518fb40c0,0000000000000000,angelina_152_angelina_190_img_20190715_113048.labeled
group_a0a09af8ed69069a,2,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\db32_png_jpg.rf.c1b83d227dc947c36a7d193d4982d94e.jpg,d0db5ffe7b40f54190e87d7ada79ff6088c5eee16b4eec2be59535b9bb45ecde,d0d06e7ad12fc383,91b0c8ca980167c6,db32_png
group_a0a09af8ed69069a,2,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\db32_png_jpg.rf.c83fb2b9556bf4cb850688182a6b9524.jpg,f42c133aa49d4ff24caff03040a19bc611dcf93dfd9fe4dce16a203aa33733c7,d0d06e7ad12fc383,91b0c8ca980167c6,db32_png
group_50f8b395c4d6b862,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230421205838_jpg.rf.db1e16a314e5ea2bddd9bd086077270b.jpg,d11a8ed4c09c685456b74bd564f71ad8759e0be1d52dbca006780e4c9812cf58,c58337dd26d828f8,e0e0e0e0e0e0e0e0,img20230421205838
group_fe379ad2d162cdaa,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1296_angelina_81_IMG_20190715_122854.labeled.jpg,d19c76f2d31d039fceda0f8137d86d737270bdce872bd391733e043c4ce10907,80801f3f3f7b3968,fffefffffefefffe,angelina_1296_angelina_81_img_20190715_122854.labeled
group_05c911300b0b22eb,4,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_1309_4003_jpg.rf.1ccb969deef9105d713343f78fc9666e.jpg,d21b6a7aec631805ab702c6abde28d111718822d7677e3f481fc16d21554a566,d088295495dd6fda,f0f0f0f0f0f0f0f8,yapayzeka_1309_4003
group_05c911300b0b22eb,4,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\4003_jpg.rf.0dad86970af27b223b5ba317488fbf1f.jpg,d21b6a7aec631805ab702c6abde28d111718822d7677e3f481fc16d21554a566,d088295495dd6fda,f0f0f0f0f0f0f0f8,4003
group_05c911300b0b22eb,4,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\4003_jpg.rf.b7d15ece6b207bbd790625f48d09d336.jpg,feb80fa996eaadeabd2e4e19a3918893c239290e4a234dfb301a0201bf374213,d088295415ddefda,f0f0f0f0f0f0f0f8,4003
group_05c911300b0b22eb,4,False,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\4003_jpg.rf.2f287bb87e68e32f86d787c4f4e50d19.jpg,d21b6a7aec631805ab702c6abde28d111718822d7677e3f481fc16d21554a566,d088295495dd6fda,f0f0f0f0f0f0f0f8,4003
group_1e3514d14315c835,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230422143144_jpg.rf.3ce81ba1232db8a1f97119daaee4122f.jpg,d257a8e4ca6d9f6494efe6e5c394a6bc898cafb9306f77a95c33e8ab4899ee15,d79585fd05165554,1010000000000000,img20230422143144
group_b46d773fc84048b4,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230421113318_jpg.rf.c08523c79b4e85fcbb8d83806acd08da.jpg,d264ea35c6317a46bc0dc53e87bb5bbcec8514a6c2704fac81c9233a761cb132,f8c460eb3cc738c3,8480802218138396,img20230421113318
group_69d3428705103fa6,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_872_angelina_47_IMG_20190715_121953.labeled.jpg,d2869aaf47e71a8b1263c9029b833040d054bd61c9d593e10228d66f6e44f92f,80c01f7f3f683de0,b8e08080a080c0fc,angelina_872_angelina_47_img_20190715_121953.labeled
group_b23271ed56017d60,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\db31_png_jpg.rf.a3e78668e4cfeb180fc368933806147c.jpg,d30ca2e1229489e7e92479dc61cbc0232da39addc1d4579fb556a5088eb20d67,d2de3865c931a68d,014d68e1c3ce1e15,db31_png
group_3aa4f0db2c04fd1d,2,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_1045_1535_jpg.rf.394b2940ffb935bfbcd49df688739bfe.jpg,d355b67cef808195d741e0db775a414af935705ef8d55c60d600267c03f02df6,c8b6b2e44f5f00b6,c0f9800080800080,yapayzeka_1045_1535
group_3aa4f0db2c04fd1d,2,False,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\valid\images\1535_jpg.rf.f3dbc2487be3e9b5c2759bae70066407.jpg,dca6038a4b3b8115bef8985997507b3d75986a87f4b60c987e9babd7d2ff0947,c8b6b2e44f5f00b6,c0f9800080800080,1535
group_dec6c538f7564fcb,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230421210032_jpg.rf.b4e4765c99b8d077830229d743d571ee.jpg,d4151a6f9e86b8040d512e4f7c50e28898358e593d2759d49b318370c301116b,c1d332ca2fb329d8,e0e0e0e0e0e0e0e0,img20230421210032
group_3a9834d9161f7942,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_863_angelina_110_IMG_20190715_122913.labeled.jpg,d45cec1e141d4ea31cf9e863245905f8313c35526135d774c7612ee9e5c4e8e2,d5d52ad02ada2aea,8080808080808082,angelina_863_angelina_110_img_20190715_122913.labeled
group_6830103c4483c40f,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230421122923_jpg.rf.cf0a8e34fb0f6124b3a3bcb0c909ba62.jpg,d55bdeabb81f95161c22ecbd3b53df02a6bcfaa657e496779471475c3b609395,fad5a08e70f0b1aa,100000002121210d,img20230421122923
group_ea2f1728761c18d5,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230422144455_jpg.rf.f763f24c26d6c2ebc94c6485450a74c7.jpg,d65d5527cefa4042dcb2fe9a84360641eb9138f8937c9f0fcaf7edb262b23ad8,f0dc70b2cef15198,0000000000088980,img20230422144455
group_f8a015d4da0ab8ef,3,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_776_3452_jpg.rf.d3f9b9e511cc7118424492ef37c7634b.jpg,d7320896419b59fc3de28fd20621345885733c9d8b15a201b3abc44d96130e68,d1ed255451d554e5,d2f0f0f8f0f8f8f8,yapayzeka_776_3452
group_f8a015d4da0ab8ef,3,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\test\images\3452_jpg.rf.c746e5ea078cd11025d340b0e4f2a68b.jpg,d7320896419b59fc3de28fd20621345885733c9d8b15a201b3abc44d96130e68,d1ed255451d554e5,d2f0f0f8f0f8f8f8,3452
group_f8a015d4da0ab8ef,3,False,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\3452_jpg.rf.60d54a202d76b37a1bae43be2811d3ec.jpg,f99dd308d9a3108551385235a050c345e4041be577784433f2237a1aa5c8a123,d1ed255451d554e5,d2f0f0f8f0f8f8f8,3452
group_f355cb661d2b3dfc,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\valid\images\IMG20230421205107_jpg.rf.e8f6043bcfee9bab9b4cbf64b4dc116c.jpg,d74f4553759a1e98e77c54de10a882fdc36eaadf84d8af5a875e55b393054042,c1c526d93bf42b68,e0e0e0e0f0e0e0e0,img20230421205107
group_603e4b6e144c87d0,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\valid\images\IMG20230421104559_jpg.rf.e4f8473bea690a4532613a1633b09fdf.jpg,d7c53298feb15d5d0c570f917d46e43842060ba8dc83d0e65afeb14c10adeb77,d5c343e3664067d9,d0d8d8e0e0e0f0e0,img20230421104559
group_6a41f23af0eb1456,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_424_angelina_207_IMG_20190715_123336.labeled.jpg,d85e350f24ccf94c06e1e6628a3649067b20c669a5a4e09fe2ff956a32cbda88,c055227f0a7e70fa,8080808080808080,angelina_424_angelina_207_img_20190715_123336.labeled
group_9d357cf9fc60d1e1,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230420225733_jpg.rf.29a7a28da886a5730c9f769a0779c1ad.jpg,d86ba19aecee4ebe7d52390f13f50d2656aa7df67257d18f1e1f46d252e77d20,80b116fb285674df,fefafefefafefefe,img20230420225733
group_a499fdd663967ae9,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_245_angelina_287_16187743941276670750846468527301.labeled.jpg,d8742fbb5ac57cd9fa67dba024c50a8e188bae55229f36fd0cfc23de788d6d13,87fc0f037e3e0aa8,74683c3cfcfcfcf0,angelina_245_angelina_287_16187743941276670750846468527301.labeled
group_47e791737bc59478,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_193_angelina_276_16119077073007616661040361423621.labeled.jpg,d893b1675c110ed447dbddffb327c30b18446a5fb2fb8a2c0795c4962c3b30f5,d5c040dd4ada4afb,808080860e163efc,angelina_193_angelina_276_16119077073007616661040361423621.labeled
group_0ff45a093bdb8066,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230421114432_jpg.rf.3d5ecb918fcedcc309af4a47c28531cb.jpg,d89bf5e235c1f67bafa1c0ecbb293cf059cc3c2786b9533faf5aece569143ad0,c08000bf7bf764f9,8080808080808000,img20230421114432
group_3b90deecf766d561,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1333_angelina_195_IMG_20190715_113026.labeled.jpg,d8b525479a5d5606fd703492c03149b0a6936acdcda07b9a901b750eb36c5f71,d5d76a2a6a3a6a28,8080808080848080,angelina_1333_angelina_195_img_20190715_113026.labeled
group_df5f038888516497,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1368_angelina_275_image_893.labeled.jpg,d8da0099fb5e22b0aa9fe30cb5d0e314ada427c233faeec981e7cf132e52cb8a,9ddf406a4a4b4a6e,787e7e7e7e7e7e7c,angelina_1368_angelina_275_image_893.labeled
group_eb0de61cced7444f,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1210_angelina_165_06.labeled.jpg,d8fc9c5bf06d7a77b7d2b2b03a1d212b0527bdcb797579e2b0886dac25c71b15,c0c50b870b271fbf,e0e08080808080c0,angelina_1210_angelina_165_06.labeled
group_80cae445fdfca6db,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1151_angelina_146_IMG_20190715_122909.labeled.jpg,d96a94546e2a911135fb0bfe96390dcf149ba907ef3fca145a6c3dd3b7f97c32,95840a8d1ebd1ebe,fefefefefefefefc,angelina_1151_angelina_146_img_20190715_122909.labeled
group_e59edb278931ad70,2,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_1012_IMG20230421204959_jpg.rf.920518d161ae834faa7268178e519d9a.jpg,d9bccc305c06ba27e58a68eaa9413436a5f30cebe7ce46f83d4a65526d085805,c4d022d327f33acd,e0e0e0e0e0e0e0e0,yapayzeka_1012_img20230421204959
group_e59edb278931ad70,2,False,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230421204959_jpg.rf.62044b69bb1463eae536a12d15789735.jpg,ee35984f983135fe1fc0480dd5b7d0adf7c5af610b9d05ffa50f5a20e2bc26a9,c4d022d327f32add,e0e0e0e0e0e0e0e0,img20230421204959
group_c30fd87a7ab002bd,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230420225928_jpg.rf.cc7d6cd5f2e8db3f25bb6f022187401b.jpg,da48dac67b37dcf52c3d5dde89f8b75e252581aa3292b438cd83de845f5f8651,80a296ab83176fbe,ecf8e8d0f4e8ecec,img20230420225928
group_c0813b64916ca6c4,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_1274_angelina_95_IMG_20190715_121855.labeled.jpg,da5458bd89813889f9bb6df436467b1fc591eb367b7cdc5230bc1674fa188c5c,d5d50ad552d542b5,8080808082808281,angelina_1274_angelina_95_img_20190715_121855.labeled
group_7cb2d526721d6159,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230422143651_jpg.rf.df28e74150eec9dbfeb9b2c689922dd2.jpg,daa54db6544a74146c529c5ac45b8e54df588d4094cadd3a792ca9c0d9c2e28a,ffbf34cc1bc42402,0000000000000004,img20230422143651
group_42b82ad6604ca52d,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_468_angelina_148_IMG_20190715_121640.labeled.jpg,dab8bce84821f7425fea9ba1138db1c2c29a9eb18b52bba8aefdf9cef7f63d6f,c0c00f6e3f6a3f68,e8c08080808080fc,angelina_468_angelina_148_img_20190715_121640.labeled
group_083cc423e913f573,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\istockphoto-1286898421-612x612_jpg.rf.e18c77c41a97e6379f857f9843b0c40c.jpg,db877c48af83525ccc6044958ee8d4e85569b33c6fa88b6b67adb9844866ecc5,ad4a94b4caf0943f,ff9f6f9b6f9fafef,istockphoto-1286898421-612x612
group_9a2c6dd5c05e1812,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG20230422143817_jpg.rf.5f768d825928cd7c7e386b3258cb0781.jpg,db910eca2be6ce8bb456f801190d0ebe85fb5ecf18d6bc08e46114cc43f9100e,c43601be97e24a7e,c0c4c0c060e0c0c0,img20230422143817
group_fc16772eaed6c4a6,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\1589_jpg.rf.c16b5026afe6da25ee6d9b2f11b80353.jpg,dbd2504fcda855fd9c36d1128565421c0c85eac30b75f162d4c832260cad84a4,c9a4b6cd505b4ba6,901e010000000000,1589
group_5b46da131f05f789,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_981_angelina_219_IMG_20190715_123331.labeled.jpg,dbd3a19f465009b90eb930f265e2f09ffbfd0a7825f1fa49a36949c2e9f6f41e,c0c0485f3fc57fe0,8080808080808000,angelina_981_angelina_219_img_20190715_123331.labeled
group_534f9dc7514e7460,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_734_angelina_12_227390e9-3e83-4883-9ecb-5d67de88584a.labeled.jpg,dbd3e7d0e028d4911cbc9685039afab8ae4f6904b099905964447510b7a5f4e1,d56a2aaa21e93d55,8080808080808080,angelina_734_angelina_12_227390e9-3e83-4883-9ecb-5d67de88584a.labeled
group_b9ea4dc8f27181a4,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_338_IMG20230422143541_jpg.rf.66aeec0ee4c23aaba5d050ab83a6aac4.jpg,dbffd263c14cba5fa7c3969a1cb589186ee41980399041f2684b62c22bf3c7fe,c68b132e19dbaa0f,e0e0e0e0e2c2c0c0,yapayzeka_338_img20230422143541
group_95847b80b564b83a,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\train\images\IMG_6250_jpg.rf.5f3599d79c833785510b84bef96a8328.jpg,dc1201a78f30599b7f976135e3916e3e3c5667e188e69f59a52cdd29268f7d65,8c1c919d5d47ee8c,323167227765f1c0,img_6250
group_903d3eeaa1aa791f,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_33_angelina_211_IMG_20190715_123312.labeled.jpg,dc3aa6d6acfe74dece1b550da52bbd09ce5a1382b0cd7e12e13d67fbba3f8cce,c0c06e4519e7cf3b,8181818080c08081,angelina_33_angelina_211_img_20190715_123312.labeled
group_b2296af98061aa4e,2,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\yapayzeka_1262_3304_jpg.rf.32c88a54a2b4750bd4183d2eb069b661.jpg,dc4cb4109bf58ce5eadccffe0857d84e8775bcefca2bf9a677fa68e5613eb4c1,d2a52e532c55ccad,e0e0f0f0f0f0f0f1,yapayzeka_1262_3304
group_b2296af98061aa4e,2,False,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\3304_jpg.rf.892d2eda9f1683147c952784838f3581.jpg,f717230234752bbae843e842d6aa002f6082f0ad302744875fd5bd2a6c01e06c,d2a52e532c55ccad,e0e0f0f0f0f0f0f1,3304
group_7741cc2610a4483c,1,True,False,sangam_braillie,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\sangam-Braillie\dataset\valid\images\IMG20230503105617_jpg.rf.a4a7b6f68a258fa3708e542c1b98cf5a.jpg,dca8a90eae5aee762b66778301c1808dcd907dfabd360d62c7d29a53e2016afb,c5b74882b7482afb,545654525aa1a1a1,img20230503105617
group_d74131499f52a2f0,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230421205235_jpg.rf.1b332fab69fc204711ec9cdfc4f86657.jpg,dcfc8fbe96bb16c1c76e6edfb596eee548a6f8c47e1d42df2b6139cf9d9eff70,c19326dc27f623b8,e0e0e0e0e0e0e0e0,img20230421205235
group_126cdedc877a24d3,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\val\angelina_231_angelina_32_IMG_20190715_122809.labeled.jpg,dd061fedb880b95cf5583af6a5d5682705f706e843a5ef41811b5ea727a738b9,80801faf3fac3dac,fefefffffffffffe,angelina_231_angelina_32_img_20190715_122809.labeled
group_d4fe21bc1123d1f5,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230422143832_jpg.rf.a9455232c028dd0f60504191cfd112b0.jpg,ddc55d9e2d6c4c23cda90b93cbbde282f3c478fc80088dff73892fd998ff5e1d,c5fc05f613d05ea8,e0e0e0e0e0e4c4c0,img20230422143832
group_0f7d00250e2ce1d9,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\valid\images\IMG20230420230656_jpg.rf.87c6874b2bb3a9f18e531680aa71f949.jpg,de158393df54913f1d229350453fe18109f7c2db1ee69b280f72ea073a784a46,80904ebf97d173c5,fcf4fafcecfef6e4,img20230420230656
group_605672aebe29e275,1,True,False,asmitha,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\asmitha\dataset\train\images\IMG20230421205015_jpg.rf.02779267f2a6b3cb95943d5cff54e9f2.jpg,de71431fb53a29696f4c99948512d7ca87d50c4bbef2eb84c7f6d2a19d890551,d1c526da1bd12a79,e0e0e0f0f0f0f0f0,img20230421205015
group_695b7939b92af933,1,True,False,prabh_braille_merged,C:\Users\devaj\OneDrive\Documents\BRAILLEVISION\prabh-decoders-braillevision\dataset\braille_merged\images\train\angelina_971_angelina_21_IMG_20190821_123648.labeled.jpg,dea9906f7892bd6d0a220ad750320853a805e34dafe46f6ad3acf11f2217bfe1,d595758054ba41bf,f4f8f0e8f0f0c0c0,angelina_971_angelina_21_img_20190821_123648.labeled
